historical_accident_rate,congestion_probability,verified_incident_density,road_condition_quality,lighting_quality,speed_variance_ratio,weather_severity,accident
0.693661451343367,0.5000775790396722,0.906465251254105,0.18212404517221858,0.2554604167081139,0.8930263385812547,0.6877375338467407,0
0.27207967827406543,0.46565823699424835,0.6920549361872008,0.9943377595360003,0.09199590046689088,0.7159929299847089,0.9492486540723544,0
0.7695286368198831,0.3104042751065783,0.5865983797952179,0.35897623901570297,0.5055607170423029,0.6842142696325535,0.6079177153891758,1
0.9822817688105339,0.7362995117705929,0.23733164310279564,0.20550436837671604,0.9647301595111575,0.9830182466080598,0.047095686300618445,1
0.2535387506993193,0.2682869494507928,0.7855133179992617,0.10330908506521885,0.6491707502322052,0.7312751038287044,0.014913822687912415,1
0.7841976404168794,0.49254899496220583,0.8727881468358373,0.1238539361413743,0.4612521170229331,0.04710261224914225,0.5041023997582642,1
0.604950453028917,0.44104670293506754,0.5015467200902781,0.9430426908083844,0.7928357359327023,0.218246450578637,0.9399450082104861,0
0.27309581692567486,0.4668626672457824,0.2924608242530823,0.9466604045795234,0.5503362035325255,0.6374621170143753,0.2788655970253009,0
0.2943570438306464,0.5667755574737734,0.38055336601917356,0.5079329975220271,0.4576476669503954,0.6390443382812293,0.35032623951457476,0
0.731637671822657,0.6832972660575979,0.4162510126059834,0.6921352720905647,0.6293281810183619,0.8325984171717532,0.7959940946863041,0
0.2843459785961525,0.14299984268575694,0.30591538091286996,0.8326415439426491,0.5118006868657011,0.15883481316566983,0.8016617030169488,0
0.047793567187452424,0.2883251017038302,0.7121885168863853,0.5574545816739456,0.641545212392968,0.9812168109641621,0.9436390281376548,0
0.8739602998501997,0.7728367672295637,0.3421743079197921,0.6669812397779548,0.8026370207544916,0.5162909766008609,0.838671888322759,1
0.5889492537080084,0.9077453523866194,0.8212172091079096,0.9669739351715607,0.4624185115456131,0.9204124472917076,0.5939210600419571,0
0.7584736329059119,0.04465698603752266,0.4636910399252562,0.17253625008500517,0.41502124870996493,0.5293430246191989,0.9387546002316552,1
0.6032237386136037,0.07336557510105324,0.6289601803163565,0.13878353102509566,0.5586655372613355,0.18691480391457116,0.6144180746409693,0
0.5164574356805434,0.933829680863283,0.9479523182076012,0.7530317668689299,0.9047536341108595,0.35101882814380736,0.6015791671884556,0
0.7699823811868398,0.14794089458643578,0.4460536713216071,0.7033284224539696,0.42298228375891,0.2211663196722511,0.015502540725377933,0
0.0321563294030387,0.9792891305371082,0.1703462073909935,0.18595221602017353,0.8477497199876857,0.26422551195963717,0.4554572109936815,0
0.311886487495064,0.8282221317939328,0.5499223198966731,0.30241481518332103,0.6171628705814465,0.8903578416763093,0.04295117775196666,0
0.627468725543668,0.12070442644765578,0.4966755263044833,0.6852550641568433,0.012397146592553865,0.3773945933302577,0.8987695645180177,1
0.9439746948171895,0.10252505322306438,0.782583300689207,0.49436529642132665,0.47620257154743195,0.18267095474966222,0.010470612891250397,0
0.3936507231188714,0.9772969298648742,0.8601994632955838,0.8934751391257507,0.2105354279555487,0.3645423351868414,0.3070019022311411,1
0.9752909052630511,0.2548227996822684,0.7126197696971642,0.8371546988965705,0.15036636007554371,0.6172576469916957,0.9950666241850902,1
0.7552818620363843,0.5386672016556183,0.9714547070609464,0.4871197659641141,0.23443788632198959,0.20088612009727302,0.795065031045706,1
0.4848964492473753,0.2362357031699971,0.26919467891025284,0.6668644646655255,0.7124193471528398,0.05098105062817382,0.7576690514427274,0
0.4291584059088014,0.6006745131307138,0.23919556009154375,0.6434610611814499,0.6273827248993503,0.8721200333468756,0.7128807265233112,0
0.12944251893613867,0.8400285439110201,0.291286810445468,0.09207865359245881,0.5368531283320513,0.23922032287939154,0.051240521868622046,0
0.6151941406157369,0.6569091863977772,0.6709072893216466,0.42559186376881597,0.4952685404199474,0.9363628632405262,0.28819965824367166,0
0.05235366752392412,0.046616658944641065,0.23254101532391758,0.43988126824944973,0.3891780058269044,0.04714404682192519,0.7984534046530603,0
0.4290743254184891,0.5951893436337499,0.08841742411788456,0.8973672501493926,0.886567895380967,0.6508382101917022,0.8955519443557134,0
0.23770876272579422,0.6610166345999664,0.9777221835916994,0.8852807233578585,0.9324542380662963,0.6652425283094616,0.3500559587159522,1
0.9562860967060901,0.20089800128114688,0.3146107630001903,0.057635470017596946,0.7644377975378303,0.15602818968002974,0.25941623929411406,0
0.3632639555947075,0.762117900740794,0.22239467597593376,0.8451689806270761,0.2882245464984926,0.6652320519007898,0.23589533465987567,0
0.4892537277794583,0.6268933696292283,0.3587490022354761,0.6116824730863814,0.91386408243174,0.3876375774265941,0.5480638870993205,1
0.3754931015252002,0.009547177034054277,0.15842514305740196,0.01622596718651259,0.8191353767873587,0.3817689745759012,0.29148683973238276,0
0.13720980208901568,0.9505550730200033,0.03576781407899199,0.3816523478750571,0.12402644274421581,0.877479505270697,0.02133679220599649,0
0.3525820459635559,0.4455795903593781,0.30538356757589824,0.8880904556191442,0.34167755077213824,0.9524145559191941,0.39074988632881247,0
0.7789988391841303,0.23237895801613873,0.3378629357671038,0.35823359901657625,0.32760593632909507,0.17011393245877515,0.5537334995052945,0
0.6211956758553016,0.08619774191684515,0.8110162379389346,0.6764465336205184,0.7300467811702278,0.6840989951519546,0.6342430608903997,0
0.4374150029248799,0.3744289396013216,0.43563676582286326,0.5656634069504686,0.523898560589964,0.15471015571926616,0.3429547129299222,1
0.8205706697103133,0.307769111051572,0.7367522762068904,0.5898601002777736,0.2668845843474166,0.03500051097767887,0.31389204441476715,1
0.0041487485380335976,0.2979531414947808,0.7357126093787553,0.480800326703683,0.23079461692174763,0.14953084560069674,0.28387675062004103,0
0.8266008003132644,0.7932011413250852,0.7889920784616534,0.4823418657496863,0.4575050431004498,0.6346558521087087,0.6233253821471302,1
0.059535582618946314,0.6459211555013719,0.9185088844074508,0.9026454454248108,0.6659570297612809,0.7264373768549346,0.2836253476467633,0
0.8702719089110332,0.13305301093100375,0.4986313344032244,0.41381617944314975,0.5087259341077147,0.5070366637838519,0.9168528163843892,0
0.9475720468613335,0.7080741036951562,0.10395329813520682,0.19141227150920437,0.26103350931933655,0.9516656496950707,0.2816873804065153,1
0.8191694991392697,0.7234820054132544,0.038662942782555776,0.4197306275292674,0.6199850709663753,0.7641728716837937,0.7909359795514539,0
0.019593770562901902,0.5142686302608562,0.18690953747986971,0.7329127109494125,0.9989123077162025,0.16161822369156664,0.319731045770296,0
0.5262079644990163,0.9957670153539484,0.829211646846384,0.47524215517378465,0.17666875125501091,0.20793760700019337,0.63474063888877,0
0.8287962827514478,0.2834792731281043,0.5743494990314824,0.7320966846050432,0.5283995756843428,0.5960819573450928,0.699015725538267,0
0.5450163620948184,0.058455638280384026,0.1401182443155935,0.2397838475192975,0.37565612997151165,0.33330060358211056,0.17437334985934694,0
0.35993670604571304,0.028806210149256217,0.13263623794458868,0.5827611801042332,0.21841588249532495,0.0008930820490428149,0.3799660421161717,0
0.4706954267336343,0.3205480579118809,0.8915029379351516,0.864325586678405,0.8754922291417628,0.02429429370656433,0.12758200780677997,0
0.08069391088423838,0.4979179720836523,0.5200303597213747,0.52929953333025,0.9577705025003712,0.4080989842371612,0.5106556428662941,0
0.49631364484586815,0.07823105909188188,0.1718976574791703,0.636819243284019,0.35019578254451833,0.5236153444920133,0.9094206183899607,0
0.02784682790317361,0.5657986091758742,0.8967476148685275,0.6788069071829602,0.34729058129689616,0.6533187457630338,0.5962358357643283,0
0.6441154478304989,0.9008705652462979,0.7207271743072166,0.7396795646895025,0.09176208515615525,0.7631398202107695,0.7016601285404885,1
0.3904522530806156,0.796862814738995,0.47776871032100854,0.35028962024994237,0.6177532158219615,0.968758873120742,0.2830538367219707,0
0.1913429805225073,0.6724685639254913,0.4650654367162139,0.6268467080243797,0.026545356900964268,0.838865313726017,0.46822555687155964,1
0.01738290109730889,0.6617316945440431,0.6726517924339095,0.41616847549200464,0.4962104186333234,0.3559403695096469,0.7407787703679627,0
0.9221190142294241,0.7303005658328212,0.3383091954350146,0.3909587885303708,0.1528145326794621,0.5346938373132545,0.13130148396140207,1
0.5563190270838873,0.4942063842819383,0.999910163693831,0.4752015711614158,0.6723182846529213,0.2159200134290591,0.12170839705967351,0
0.6469533856486369,0.40179981808783527,0.7845545747381149,0.4078144634024222,0.9289100941300574,0.9687531312578934,0.22443460397408155,1
0.7793577145198409,0.3066555031142676,0.6409598550572005,0.025868607974236513,0.08878268842299275,0.5354429323294904,0.2367995647586637,0
0.6265904221798123,0.0996183647976886,0.6874524404918596,0.7419950763377208,0.7777404808096422,0.24967025111122254,0.9623979339150525,1
0.41310403351308633,0.5621625450179075,0.9960838740691134,0.5843386298818201,0.8305681027748816,0.7240437624964876,0.1586084300587799,0
0.6275882030329716,0.47251808417924956,0.010781644477474095,0.13757976435639774,0.1762063071890656,0.48789032396847487,0.1051548054753827,0
0.2525165797150243,0.11890289533850451,0.02282466901291924,0.26130797681593265,0.9226423016320422,0.9967250708549834,0.1376825116362862,0
0.5613516338537092,0.2682697485586968,0.7850278700870227,0.6110346463560133,0.6209178393888325,0.07471058679419751,0.20291104383999237,0
0.2055873013018763,0.7872029101804652,0.20939196026196372,0.5180168531629205,0.5349369415029096,0.3354721753429696,0.3687196116617114,0
0.9174228051387152,0.2556040489397329,0.6851665652917012,0.7234213310565707,0.6714125047823867,0.941851894523251,0.19715340541225657,0
0.5095676788422517,0.4257191430459841,0.5033404411686989,0.48923194135945025,0.2881091347015847,0.46119993376115753,0.08780017856236155,0
0.23384028082633745,0.16130765585758167,0.31867012556508656,0.8446359768733481,0.02541086673122006,0.3117945202687239,0.13661824726527239,0
0.6396325258679113,0.16984661199539852,0.2313400150591215,0.07745502132742632,0.4420512236420855,0.6048722114096547,0.7896680236483534,1
0.09031960349105872,0.7563457186426641,0.7767458937218272,0.6131883133805259,0.7433464037050186,0.6644935498963291,0.5200755468873728,1
0.43401901861067527,0.06667420114520928,0.17098191473789504,0.3715505090174046,0.9186503926223129,0.09280748694426066,0.745881096617865,0
0.8659646189430079,0.285026143929189,0.15872101126058935,0.30684281054963713,0.4301038172980367,0.25938735764965193,0.1766994126569068,0
0.7678585029493391,0.9808444899917041,0.4419326099689391,0.94364187143598,0.2636476916017445,0.3089753084588224,0.3051726831269679,0
0.7034395258722033,0.4758929138887652,0.11927679642961309,0.8638074991519687,0.13129550277993207,0.24581053234124084,0.9823054493384537,0
0.470603342643955,0.6062133427348052,0.6415118530914204,0.18371602913679452,0.9354943347735447,0.38287761563765454,0.08566817968915053,0
0.44687911789598767,0.6407896007665069,0.9919707795609883,0.05743701509047083,0.23094507587862012,0.3347084997408186,0.4386703838244995,1
0.011309627572005487,0.1961386793058414,0.7479132909298803,0.8672549058211023,0.9110712323530119,0.7314216478290219,0.29577061871041865,0
0.6000379468331496,0.36934209396817386,0.6032349544246581,0.16929697711695035,0.1837562035616559,0.5989345047722784,0.007334470958646033,1
0.5770083312913742,0.4007066377623435,0.39463849382326155,0.9282500399669763,0.018132739165049316,0.42919430815205406,0.5524518707637831,1
0.005279020955689995,0.23068320089856953,0.9879896582568014,0.27731985361090905,0.2242203254248294,0.2000040222912015,0.5500053017795612,0
0.1370435391320406,0.23398381193953177,0.8799432508777961,0.41165387096015515,0.49278953688029825,0.42063943505846757,0.32046063037951167,0
0.012436155878229438,0.6078693065019255,0.8205907949172027,0.04498392287279329,0.34870499505975805,0.18048402670221408,0.47225855923554116,0
0.25317894595881807,0.10847559101161375,0.2300066796762974,0.5375313732002118,0.9077207365843712,0.9521458587753618,0.3919475357780793,0
0.0038531219802473426,0.1291454464992472,0.12358069365470492,0.18873597261988784,0.5450845367281615,0.17377363063204698,0.46420570355017443,0
0.417369258229189,0.5733020488551593,0.1779410717573392,0.43107598838010597,0.11776948602000026,0.8586773673044568,0.8480485661807511,0
0.47639312133293377,0.44933806712722946,0.2586890944161474,0.919405710026515,0.625331986625738,0.6155807594732238,0.7139733072056053,0
0.43708166065979637,0.6119334658261985,0.08169882710586007,0.25257274992462664,0.3889468513095383,0.8108178381495901,0.2802446238579698,0
0.1993892056342692,0.02695951437810129,0.8884223291678801,0.6349188772344233,0.67894134540245,0.888561368087372,0.23954099544184837,0
0.5235592298648908,0.7049157272764677,0.18520108162124016,0.201989654654532,0.7861766965651602,0.8039849479858042,0.7252176527449341,1
0.8140946216505041,0.8498896418370206,0.22660958820268662,0.6098467456866273,0.9855514449666272,0.5892948961307447,0.22451479543464115,0
0.29121525056252384,0.5241402987314132,0.8881583557469038,0.2891542319813366,0.5766460587805704,0.2669938623288597,0.9075858638684684,0
0.31257543432329216,0.8408403195926132,0.9581432009300254,0.6815635770250804,0.3667506703684432,0.6600058638019735,0.8328164938698006,0
0.5428258425311067,0.39966265272966073,0.22178112568555663,0.7706225538685194,0.4336003514769675,0.004843550906892924,0.2525190475610031,0
0.23375439247272511,0.07892425881606835,0.2941840929906272,0.8806761648773789,0.4026217439661841,0.37746629735917125,0.80150025293073,0
0.3377863274974664,0.3775441705191377,0.800102897236033,0.9185951197537112,0.45053733205826807,0.8579636879310745,0.19134751562751728,0
0.45243722418905197,0.44636838832161196,0.9702638875642045,0.2413019046326318,0.030058668594975524,0.5805361918497028,0.024861012795855064,1
0.3863024022763746,0.8655377020098515,0.6496760972871555,0.12899377613731533,0.24732823872184584,0.2606236964282953,0.961120605556533,1
0.818232303781668,0.33471651316518436,0.44258468412880736,0.04851718835596741,0.987760804467835,0.8921808306904837,0.7613506643922655,1
0.8489935605851753,0.31510082532891637,0.6745795422408012,0.7203578672148815,0.9280145271270035,0.015269059960770992,0.48902341701045027,0
0.40287847491372375,0.8880174344843813,0.7802835108169833,0.18689233090521462,0.04828896742056188,0.8829250779417418,0.8432094186501767,1
0.4477865498672051,0.25096600326647156,0.11265590368352285,0.8001665355191346,0.9795808776675899,0.7594542386202581,0.07582133971997962,0
0.9568941262017452,0.6424465356009675,0.4352983550524089,0.964818154184818,0.791954162636307,0.1463762465212295,0.7396824379760043,1
0.5030875119212769,0.32663371292123944,0.857302063569122,0.14796454041617413,0.0027471261375608957,0.06290432137141422,0.9563257341391642,1
0.9930320513696446,0.9514558896845959,0.7054246741162149,0.2833307961464979,0.913463555213852,0.9512353818825771,0.8185906860311618,1
0.7628027726876375,0.1896249261134002,0.15377430901254496,0.5240647024701306,0.9603692313138422,0.06703318302376504,0.43167571065827315,0
0.26423222086492226,0.7239382838746808,0.7552131922553031,0.4305492219209651,0.6287580180678572,0.9737616190427607,0.34631092662406215,0
0.2290926653129043,0.5500641092659132,0.6674411141064835,0.4259416337643184,0.788329001777724,0.4206290386581657,0.8924159132333745,0
